Open,High,Low,Close,Adj Close,Volume,Days_Since_Start
0.060905,0.068196,0.060847,0.067274,0.067274,41060660,1121
0.06735,0.067942,0.06445,0.066665,0.066665,33067275,1122
0.066696,0.07107,0.0663,0.069517,0.069517,40731687,1123
0.069563,0.074447,0.069296,0.074015,0.074015,59480792,1124
0.073991,0.074132,0.070091,0.070616,0.070616,48051910,1125
0.070732,0.075024,0.0675,0.0741,0.0741,59846670,1126
0.074163,0.084729,0.073804,0.080951,0.080951,112746462,1127
0.081007,0.081557,0.077727,0.080661,0.080661,67325613,1128
0.080672,0.088593,0.079555,0.079826,0.079826,89945217,1129
0.079839,0.093152,0.079152,0.091634,0.091634,88359053,1130
0.092046,0.096026,0.086773,0.08868,0.08868,123625387,1131
0.088645,0.092054,0.080837,0.086227,0.086227,86848365,1132
0.08606,0.088133,0.074074,0.080953,0.080953,73506787,1133
0.080963,0.086897,0.08059,0.08558,0.08558,45393419,1134
0.085598,0.088054,0.083513,0.087572,0.087572,46174041,1135
0.087663,0.08882,0.082005,0.085443,0.085443,56233152,1136
0.08572,0.091356,0.084963,0.088035,0.088035,69480712,1137
0.088179,0.088691,0.082641,0.083528,0.083528,46528875,1138
0.083361,0.086776,0.080601,0.082608,0.082608,67918021,1139
0.08256,0.112235,0.081305,0.102573,0.102573,329735151,1140
0.103597,0.115831,0.098243,0.102298,0.102298,309050733,1141
0.102227,0.124118,0.094253,0.112252,0.112252,330462573,1142
0.112233,0.164738,0.112219,0.148953,0.148953,906749895,1143
0.151364,0.151364,0.10876,0.133195,0.133195,344819885,1144
0.132855,0.157123,0.126886,0.133404,0.133404,312007573,1145
0.134157,0.138962,0.11922,0.12894,0.12894,209314367,1146
0.129239,0.17396,0.123533,0.151625,0.151625,531674426,1147
0.15292,0.169891,0.125043,0.127412,0.127412,501704825,1148
0.127248,0.131463,0.096084,0.124998,0.124998,284277831,1149
0.125081,0.128408,0.10942,0.109675,0.109675,149201597,1150
0.109958,0.121031,0.097935,0.105634,0.105634,137831591,1151
0.106077,0.128598,0.105171,0.12509,0.12509,135305797,1152
0.12471,0.139068,0.121916,0.13318,0.13318,134158677,1153
0.132759,0.137973,0.122359,0.125678,0.125678,98144823,1154
0.12605,0.132838,0.120274,0.12653,0.12653,108590469,1155
0.126465,0.153356,0.12371,0.148705,0.148705,187072619,1156
0.150606,0.182471,0.150294,0.156102,0.156102,479819069,1157
0.156284,0.164887,0.143525,0.157135,0.157135,217175238,1158
0.157284,0.160845,0.150241,0.150833,0.150833,143167459,1159
0.150654,0.15089,0.13102,0.134104,0.134104,178411609,1160
0.133607,0.152672,0.132087,0.14492,0.14492,166906302,1161
0.1448,0.154145,0.13737,0.140185,0.140185,132948857,1162
0.140333,0.151518,0.13835,0.148982,0.148982,135686467,1163
0.148894,0.156775,0.145285,0.147252,0.147252,125866764,1164
0.147202,0.148045,0.137432,0.144765,0.144765,103294294,1165
0.144787,0.151545,0.114814,0.128476,0.128476,134176142,1166
0.128272,0.133213,0.123545,0.132594,0.132594,79982380,1167
0.132413,0.142327,0.110172,0.110172,0.110172,108369466,1168
0.108907,0.125102,0.101525,0.115738,0.115738,140047678,1169
0.115631,0.125021,0.114815,0.119481,0.119481,104509131,1170
0.119241,0.12109,0.106145,0.107597,0.107597,130837035,1171
0.107744,0.118949,0.101332,0.111793,0.111793,141878864,1172
0.111666,0.115039,0.096969,0.101035,0.101035,125904054,1173
0.10096,0.109111,0.099204,0.108595,0.108595,70691639,1174
0.108607,0.109751,0.050741,0.074081,0.074081,153016819,1175
0.073433,0.102505,0.06661,0.090708,0.090708,133650638,1176
0.090184,0.094004,0.061769,0.077008,0.077008,91519730,1177
0.077391,0.079269,0.067324,0.070642,0.070642,54715748,1178
0.070687,0.073404,0.049861,0.062407,0.062407,88236151,1179
0.062254,0.073117,0.061132,0.071277,0.071277,62210935,1180
0.071377,0.074841,0.063346,0.069158,0.069158,51843780,1181
0.069306,0.078764,0.06801,0.078571,0.078571,68619416,1182
0.078693,0.078728,0.068861,0.070441,0.070441,60368753,1183
0.070526,0.071045,0.05698,0.061328,0.061328,59732040,1184
0.061173,0.06489,0.054071,0.058859,0.058859,38702764,1185
0.059018,0.064115,0.054953,0.060412,0.060412,31143843,1186
0.06043,0.066449,0.05807,0.066449,0.066449,39457342,1187
0.066371,0.07102,0.06455,0.066014,0.066014,55551955,1188
0.066043,0.074537,0.064173,0.072036,0.072036,54912371,1189
0.07209,0.078537,0.069042,0.076876,0.076876,104229008,1190
0.076928,0.076947,0.061871,0.067541,0.067541,56735764,1191
0.067533,0.071194,0.061553,0.064626,0.064626,39692586,1192
0.064653,0.067845,0.064236,0.06584,0.06584,23661064,1193
0.065771,0.074841,0.059875,0.060394,0.060394,85936529,1194
0.060569,0.063062,0.052558,0.06193,0.06193,67527939,1195
0.061605,0.065986,0.058024,0.065986,0.065986,61337701,1196
0.065853,0.066035,0.058273,0.06002,0.06002,36098092,1197
0.059896,0.064285,0.055097,0.056319,0.056319,39537618,1198
0.056473,0.06192,0.052475,0.053552,0.053552,61751876,1199
0.053457,0.060005,0.052584,0.057997,0.057997,45864244,1200
0.057892,0.059613,0.056599,0.059223,0.059223,43978429,1201
0.058931,0.061949,0.056877,0.059928,0.059928,33265838,1202
0.058102,0.058577,0.054132,0.055238,0.055238,23360468,1203
0.055355,0.057557,0.053682,0.055623,0.055623,24325459,1204
0.055739,0.055962,0.048277,0.050621,0.050621,40980538,1205
0.050701,0.05176,0.04882,0.0494,0.0494,22371866,1206
0.049224,0.050959,0.045051,0.049938,0.049938,28948009,1207
0.049677,0.050242,0.037646,0.038145,0.038145,39832272,1208
0.037988,0.042136,0.031958,0.038716,0.038716,54133510,1209
0.038887,0.045533,0.03688,0.042976,0.042976,37914978,1210
0.043833,0.046377,0.040387,0.044475,0.044475,27189800,1211
0.044436,0.046564,0.039292,0.039926,0.039926,25426396,1212
0.039655,0.042138,0.038862,0.041634,0.041634,21459361,1213
0.041725,0.042708,0.039468,0.042583,0.042583,19440783,1214
0.042678,0.045125,0.042052,0.043759,0.043759,22195925,1215
0.043849,0.048689,0.043749,0.047139,0.047139,27225776,1216
0.047289,0.048529,0.044498,0.048512,0.048512,26956692,1217
0.048569,0.048678,0.043518,0.044961,0.044961,19599180,1218
0.044992,0.045496,0.042394,0.044698,0.044698,18006770,1219
0.044705,0.046084,0.043532,0.045258,0.045258,17619310,1220
0.045259,0.046708,0.043574,0.045635,0.045635,20237875,1221
0.045733,0.046145,0.042532,0.043608,0.043608,22887161,1222
0.043472,0.045729,0.043419,0.044312,0.044312,19621293,1223
0.0442,0.047081,0.043549,0.044126,0.044126,26737044,1224
0.044346,0.044538,0.040124,0.040875,0.040875,25129197,1225
0.040933,0.042433,0.039134,0.041888,0.041888,16793077,1226
0.041774,0.042739,0.039851,0.040717,0.040717,16440548,1227
0.040677,0.043058,0.040369,0.041519,0.041519,16033864,1228
0.041557,0.042739,0.039661,0.040025,0.040025,15401236,1229
0.039986,0.040644,0.038129,0.038464,0.038464,15249221,1230
0.038487,0.040316,0.036296,0.03929,0.03929,21656996,1231
0.039293,0.041323,0.037424,0.038215,0.038215,23150840,1232
0.038281,0.039715,0.036762,0.037546,0.037546,18564747,1233
0.037498,0.038808,0.036815,0.038034,0.038034,17340184,1234
0.038052,0.040603,0.037583,0.039131,0.039131,19102385,1235
0.039098,0.03925,0.035811,0.036127,0.036127,17118577,1236
0.036221,0.036688,0.03252,0.033924,0.033924,17646058,1237
0.033868,0.0375,0.033119,0.036509,0.036509,16491684,1238
0.036537,0.037432,0.035852,0.037004,0.037004,14386028,1239
0.037004,0.038226,0.035594,0.037829,0.037829,16896405,1240
0.037812,0.041712,0.037394,0.03968,0.03968,22644399,1241
0.03969,0.047017,0.038471,0.044896,0.044896,67643191,1242
0.045109,0.047192,0.042186,0.04242,0.04242,43500469,1243
0.042298,0.043986,0.040976,0.04381,0.04381,21159264,1244
0.043857,0.044425,0.042343,0.042983,0.042983,17983739,1245
0.04302,0.044532,0.041922,0.044028,0.044028,16342043,1246
0.044028,0.045422,0.042175,0.045351,0.045351,20303576,1247
0.045287,0.04719,0.044617,0.046069,0.046069,21545935,1248
0.045919,0.054638,0.045672,0.051537,0.051537,76386000,1249
0.051594,0.053936,0.049464,0.050073,0.050073,42109375,1250
0.049996,0.050692,0.047616,0.04897,0.04897,24978906,1251
0.04903,0.052468,0.047334,0.051638,0.051638,25605785,1252
0.051739,0.052542,0.048969,0.051942,0.051942,28689460,1253
0.051923,0.054304,0.050665,0.054257,0.054257,31068198,1254
0.054293,0.057838,0.053646,0.05643,0.05643,42106383,1255
0.056507,0.056557,0.052218,0.052299,0.052299,29386209,1256
0.052304,0.057376,0.051694,0.05699,0.05699,28611447,1257
0.056898,0.058944,0.05563,0.058427,0.058427,30666089,1258
0.058398,0.06595,0.058277,0.062536,0.062536,50613041,1259
0.062459,0.065009,0.058065,0.060074,0.060074,40624509,1260
0.060161,0.071857,0.060161,0.069986,0.069986,100212661,1261
0.069934,0.070883,0.066439,0.068982,0.068982,46502578,1262
0.06899,0.069769,0.065774,0.069657,0.069657,33793270,1263
0.069582,0.072604,0.067609,0.068191,0.068191,38693173,1264
0.067999,0.071004,0.061301,0.062043,0.062043,38000552,1265
0.062158,0.065107,0.059314,0.063648,0.063648,42239372,1266
0.063544,0.065354,0.061551,0.064832,0.064832,33557177,1267
0.064936,0.069562,0.064624,0.069215,0.069215,40110627,1268
0.069155,0.076769,0.068194,0.074558,0.074558,63805344,1269
0.074598,0.076768,0.071259,0.073777,0.073777,43173692,1270
0.073758,0.077774,0.072722,0.074906,0.074906,44788952,1271
0.075006,0.076258,0.067569,0.069389,0.069389,46281959,1272
0.069248,0.071741,0.06667,0.070541,0.070541,33205575,1273
0.070666,0.07124,0.063538,0.063538,0.063538,31749058,1274
0.063358,0.067225,0.060992,0.066872,0.066872,32870782,1275
0.066941,0.067663,0.064033,0.064901,0.064901,24412956,1276
0.064869,0.066485,0.062885,0.063714,0.063714,27460506,1277
0.063764,0.068258,0.061713,0.064209,0.064209,44749560,1278
0.064062,0.076986,0.064062,0.065385,0.065385,119050861,1279
0.065449,0.067597,0.063665,0.067307,0.067307,43051780,1280
0.067356,0.068816,0.066286,0.066411,0.066411,35852566,1281
0.066414,0.069669,0.064362,0.066808,0.066808,43900423,1282
0.066722,0.069816,0.066484,0.068869,0.068869,38246492,1283
0.068905,0.071797,0.067409,0.071323,0.071323,43702026,1284
0.071356,0.079037,0.070715,0.07849,0.07849,103926070,1285
0.078495,0.078501,0.052003,0.059962,0.059962,87932701,1286
0.059867,0.063216,0.054959,0.061589,0.061589,49221873,1287
0.060226,0.063334,0.059412,0.060664,0.060664,37482112,1288
0.060656,0.06204,0.055119,0.056455,0.056455,38453943,1289
0.056526,0.062214,0.055515,0.058208,0.058208,39391110,1290
0.058134,0.060966,0.056235,0.059233,0.059233,30538482,1291
0.059255,0.059517,0.052501,0.055332,0.055332,31632292,1292
0.055295,0.057791,0.054848,0.057615,0.057615,24932560,1293
0.057623,0.059264,0.056766,0.059264,0.059264,27372683,1294
0.059137,0.061125,0.056519,0.057722,0.057722,35597233,1295
0.05775,0.05821,0.0552,0.055691,0.055691,26715292,1296
0.05559,0.057879,0.054975,0.0568,0.0568,20862285,1297
0.056798,0.057575,0.055039,0.055719,0.055719,19938667,1298
0.05563,0.055726,0.046089,0.04679,0.04679,41141540,1299
0.047005,0.049292,0.042902,0.043924,0.043924,29180973,1300
0.043898,0.049983,0.043646,0.049927,0.049927,29804165,1301
0.049957,0.050925,0.048637,0.050925,0.050925,23997274,1302
0.050951,0.051222,0.043498,0.047038,0.047038,29672156,1303
0.04703,0.047603,0.044822,0.046402,0.046402,21813518,1304
0.046373,0.046485,0.042201,0.04492,0.04492,21367269,1305
0.044976,0.046662,0.043166,0.043249,0.043249,18960548,1306
0.04323,0.044621,0.041473,0.041629,0.041629,22597942,1307
0.041704,0.044142,0.041348,0.042812,0.042812,16556781,1308
0.042839,0.045278,0.042584,0.044691,0.044691,20548292,1309
0.04472,0.049057,0.044229,0.04903,0.04903,24458663,1310
0.048892,0.051469,0.048051,0.049237,0.049237,24620972,1311
0.049173,0.049926,0.047682,0.048355,0.048355,35385172,1312
0.048362,0.048362,0.045772,0.04782,0.04782,27398006,1313
0.047877,0.055236,0.047542,0.053955,0.053955,51209302,1314
0.054259,0.054388,0.049297,0.051733,0.051733,46726741,1315
0.051688,0.053331,0.050232,0.052922,0.052922,37383092,1316
0.052932,0.053539,0.050199,0.050446,0.050446,28684918,1317
0.050417,0.052389,0.049976,0.051562,0.051562,26277652,1318
0.051604,0.053076,0.047553,0.047923,0.047923,26559520,1319
0.047945,0.050397,0.047011,0.048429,0.048429,24642564,1320
0.048316,0.048475,0.04536,0.048051,0.048051,28059170,1321
0.048061,0.048926,0.046668,0.048748,0.048748,23234710,1322
0.048714,0.050644,0.048342,0.048855,0.048855,28715676,1323
0.048853,0.051407,0.047227,0.05002,0.05002,34649862,1324
0.049982,0.051879,0.049953,0.050539,0.050539,27427160,1325
0.050519,0.053042,0.048415,0.050159,0.050159,29083965,1326
0.050151,0.050705,0.047938,0.048618,0.048618,26329882,1327
0.048702,0.049079,0.047758,0.048402,0.048402,23342820,1328
0.04838,0.051867,0.04776,0.050677,0.050677,32860853,1329
0.050931,0.054797,0.049517,0.052438,0.052438,55309882,1330
0.052483,0.053003,0.050743,0.051448,0.051448,29956005,1331
0.051446,0.051952,0.050521,0.051317,0.051317,19425243,1332
0.05146,0.05147,0.048061,0.048832,0.048832,22913873,1333
0.048775,0.050373,0.048653,0.050065,0.050065,29121864,1334
0.050024,0.052827,0.049557,0.050994,0.050994,45446716,1335
0.051059,0.052137,0.043739,0.04442,0.04442,47406308,1336
0.04443,0.048272,0.044108,0.046147,0.046147,45219905,1337
0.046082,0.047855,0.045852,0.047035,0.047035,31684694,1338
0.0471,0.050429,0.045789,0.049909,0.049909,46646088,1339
0.049994,0.071652,0.049299,0.057542,0.057542,325122413,1340
0.057455,0.057583,0.051496,0.054785,0.054785,79526423,1341
0.05479,0.060419,0.054038,0.057294,0.057294,68669261,1342
0.057343,0.057626,0.053148,0.054568,0.054568,43689594,1343
0.054636,0.059048,0.053678,0.054884,0.054884,58127137,1344
0.054903,0.05594,0.052668,0.053342,0.053342,42337985,1345
0.053314,0.053704,0.051278,0.052845,0.052845,31057971,1346
0.052921,0.054677,0.052388,0.054206,0.054206,26684549,1347
0.054246,0.055675,0.053718,0.055249,0.055249,36561448,1348
0.055209,0.057533,0.054755,0.056345,0.056345,39008369,1349
0.056281,0.062497,0.051806,0.05489,0.05489,70734248,1350
0.054841,0.067789,0.053649,0.067789,0.067789,139314886,1351
0.067215,0.069377,0.060072,0.062426,0.062426,114154317,1352
0.062553,0.065875,0.061484,0.06339,0.06339,54299092,1353
0.063318,0.064354,0.060674,0.061516,0.061516,29929094,1354
0.061585,0.062001,0.058589,0.059391,0.059391,33857944,1355
0.05957,0.05957,0.050397,0.053815,0.053815,46125605,1356
0.053701,0.05447,0.051507,0.053799,0.053799,32232140,1357
0.053753,0.054404,0.047499,0.048239,0.048239,35300267,1358
0.048176,0.051509,0.047549,0.050962,0.050962,28725149,1359
0.050994,0.053749,0.050933,0.053473,0.053473,30160249,1360
0.053468,0.054623,0.052461,0.053243,0.053243,33566204,1361
0.053231,0.053233,0.049785,0.051148,0.051148,31901605,1362
0.051101,0.052222,0.050304,0.051173,0.051173,27085172,1363
0.051197,0.051437,0.047897,0.049606,0.049606,27097173,1364
0.049082,0.051513,0.048687,0.049821,0.049821,31601112,1365
0.050046,0.05131,0.043635,0.044938,0.044938,46028107,1366
0.045118,0.048008,0.045108,0.046356,0.046356,27693409,1367
0.046441,0.046707,0.042935,0.046637,0.046637,28118606,1368
0.046711,0.049404,0.046176,0.048476,0.048476,34640713,1369
0.048504,0.049435,0.046485,0.048039,0.048039,30912540,1370
0.047954,0.049701,0.046277,0.047483,0.047483,24651577,1371
0.047442,0.047742,0.045024,0.047396,0.047396,21701034,1372
0.047475,0.05142,0.045031,0.046513,0.046513,43495190,1373
0.046674,0.046674,0.030203,0.039444,0.039444,58160196,1374
0.039407,0.040488,0.036238,0.037611,0.037611,32183269,1375
0.037628,0.037932,0.033899,0.037667,0.037667,32300672,1376
0.037712,0.040677,0.037485,0.039061,0.039061,27547016,1377
0.03908,0.040854,0.036915,0.040766,0.040766,27411460,1378
0.040609,0.040984,0.035723,0.035936,0.035936,21048340,1379
0.035894,0.037287,0.033938,0.034022,0.034022,18491429,1380
0.034046,0.035873,0.033266,0.035873,0.035873,16201946,1381
0.035963,0.037042,0.035072,0.036679,0.036679,13961164,1382
0.036706,0.036928,0.032143,0.032852,0.032852,15705096,1383
0.032797,0.034606,0.032548,0.032964,0.032964,17638552,1384
0.034427,0.035723,0.032629,0.035307,0.035307,20463725,1385
0.035299,0.036559,0.034737,0.034931,0.034931,14266951,1386
0.034959,0.035804,0.033398,0.034499,0.034499,16470508,1387
0.034446,0.036046,0.033619,0.035396,0.035396,13079332,1388
0.035401,0.036137,0.033971,0.033988,0.033988,13170693,1389
0.033991,0.034249,0.031693,0.033097,0.033097,16690814,1390
0.033059,0.035465,0.032641,0.034918,0.034918,14956919,1391
0.034962,0.035982,0.034618,0.03522,0.03522,19311447,1392
0.035283,0.038587,0.034671,0.03796,0.03796,18329662,1393
0.038061,0.039186,0.036538,0.036879,0.036879,18807551,1394
0.036878,0.037548,0.036497,0.036906,0.036906,13198784,1395
0.036935,0.038812,0.036072,0.03853,0.03853,16311281,1396
0.038507,0.039716,0.037706,0.037817,0.037817,18658279,1397
0.037817,0.037817,0.034135,0.034516,0.034516,22728495,1398
0.034463,0.035114,0.032879,0.033169,0.033169,19907207,1399
0.033215,0.034425,0.032479,0.033912,0.033912,15061286,1400
0.033912,0.034919,0.032778,0.033344,0.033344,14836041,1401
0.033349,0.034557,0.033255,0.034546,0.034546,12826910,1402
0.034543,0.03481,0.033838,0.034345,0.034345,14505751,1403
0.034344,0.034609,0.033204,0.033613,0.033613,23597897,1404
0.033621,0.034331,0.032987,0.033392,0.033392,30118071,1405
0.033398,0.03466,0.029722,0.030977,0.030977,36889791,1406
0.030986,0.031003,0.029821,0.030833,0.030833,28515536,1407
0.03083,0.030841,0.02833,0.028701,0.028701,30554973,1408
0.028709,0.029471,0.027023,0.027836,0.027836,24017311,1409
0.027844,0.029099,0.027524,0.028681,0.028681,18764945,1410
0.02868,0.028899,0.026207,0.027275,0.027275,28820517,1411
0.027268,0.028667,0.027001,0.02861,0.02861,21478228,1412
0.028609,0.030059,0.028474,0.029924,0.029924,24478812,1413
0.029948,0.030385,0.029089,0.029106,0.029106,29932146,1414
0.029102,0.030161,0.028714,0.030028,0.030028,25669193,1415
0.030021,0.031184,0.029875,0.030206,0.030206,22403608,1416
0.0302,0.0302,0.029527,0.029636,0.029636,20393804,1417
0.029639,0.02975,0.02761,0.027924,0.027924,21957614,1418
0.027923,0.028265,0.026974,0.027877,0.027877,21319785,1419
0.027875,0.027984,0.026714,0.02727,0.02727,22864166,1420
0.027274,0.02853,0.026167,0.026167,0.026167,18308971,1421
0.026172,0.026202,0.021437,0.021621,0.021621,34229643,1422
0.021635,0.022082,0.018302,0.020472,0.020472,41053825,1423
0.02048,0.021692,0.020363,0.021268,0.021268,31671906,1424
0.02127,0.0213,0.018405,0.020309,0.020309,23256333,1425
0.020308,0.021251,0.019953,0.021198,0.021198,21693582,1426
0.02118,0.02351,0.021065,0.022149,0.022149,28051422,1427
0.022143,0.02255,0.020865,0.021608,0.021608,23960704,1428
0.021619,0.022602,0.021366,0.021902,0.021902,18218056,1429
0.021899,0.022349,0.021701,0.021866,0.021866,17304442,1430
0.021892,0.022284,0.021366,0.021556,0.021556,17426025,1431
0.021563,0.02157,0.020378,0.021472,0.021472,18732163,1432
0.021472,0.022505,0.021386,0.022158,0.022158,20105599,1433
0.022158,0.022683,0.021174,0.021279,0.021279,18525604,1434
0.021276,0.02133,0.020628,0.021258,0.021258,16516436,1435
0.021252,0.023032,0.021182,0.023027,0.023027,19244145,1436
0.023037,0.025075,0.023036,0.024205,0.024205,28249298,1437
0.024204,0.024332,0.023433,0.024325,0.024325,21109347,1438
0.024329,0.026409,0.023934,0.026108,0.026108,26900353,1439
0.026117,0.026891,0.024766,0.026427,0.026427,28037561,1440
0.026418,0.027971,0.025821,0.027757,0.027757,34008952,1441
0.027759,0.028446,0.026257,0.026311,0.026311,39946644,1442
0.026298,0.027046,0.023521,0.024079,0.024079,28425498,1443
0.02408,0.024697,0.023276,0.023913,0.023913,28034187,1444
0.023918,0.024322,0.022909,0.023184,0.023184,25159204,1445
0.023163,0.023639,0.022459,0.023475,0.023475,27642687,1446
0.023475,0.024924,0.023389,0.024878,0.024878,24077853,1447
0.024879,0.024879,0.023769,0.024271,0.024271,23541287,1448
0.024257,0.024408,0.0217,0.021873,0.021873,23050144,1449
0.021876,0.022855,0.021464,0.02179,0.02179,22344538,1450
0.021786,0.022478,0.021369,0.021661,0.021661,32091639,1451
0.02166,0.021662,0.020246,0.020419,0.020419,22908221,1452
0.020417,0.021246,0.018881,0.018911,0.018911,24242882,1453
0.018908,0.020012,0.018403,0.019976,0.019976,20351204,1454
0.019972,0.020622,0.019151,0.019207,0.019207,18467762,1455
0.019198,0.019331,0.016539,0.019125,0.019125,37076120,1456
0.019131,0.021026,0.019063,0.020825,0.020825,23492382,1457
0.020826,0.021423,0.020646,0.020717,0.020717,15886665,1458
0.020716,0.021255,0.019551,0.019746,0.019746,17007263,1459
0.019747,0.021834,0.019536,0.021834,0.021834,26191616,1460
0.021837,0.022698,0.021351,0.022279,0.022279,26260068,1461
0.02228,0.022512,0.021158,0.02135,0.02135,20584916,1462
0.02135,0.021432,0.019953,0.020207,0.020207,20456315,1463
0.020216,0.020223,0.018369,0.018521,0.018521,18709588,1464
0.018527,0.01925,0.018155,0.019084,0.019084,13150540,1465
0.019083,0.019195,0.017984,0.017989,0.017989,13651885,1466
0.017989,0.019147,0.017513,0.018055,0.018055,18137363,1467
0.018052,0.018779,0.018007,0.018551,0.018551,15131419,1468
0.018553,0.020662,0.018553,0.020662,0.020662,24626739,1469
0.020654,0.020957,0.019452,0.020098,0.020098,29997890,1470
0.020099,0.020646,0.019142,0.019149,0.019149,23644991,1471
0.01915,0.020269,0.019101,0.019791,0.019791,16173166,1472
0.019789,0.019843,0.018424,0.018561,0.018561,14664604,1473
0.018578,0.019535,0.018409,0.019269,0.019269,17122854,1474
0.019267,0.019415,0.018384,0.019136,0.019136,14693645,1475
0.019154,0.019948,0.01889,0.019921,0.019921,23643116,1476
0.019923,0.020291,0.019732,0.019824,0.019824,16018397,1477
0.019826,0.020519,0.01936,0.020507,0.020507,22620619,1478
0.020507,0.021989,0.020493,0.021925,0.021925,31809873,1479
0.021926,0.021974,0.020433,0.020435,0.020435,22753201,1480
0.020437,0.021536,0.020041,0.021448,0.021448,20807913,1481
0.021447,0.02212,0.021217,0.021221,0.021221,22845112,1482
0.021222,0.022525,0.020724,0.022322,0.022322,26961514,1483
0.022332,0.023494,0.022274,0.023417,0.023417,33041940,1484
0.023418,0.024511,0.022766,0.023171,0.023171,29893935,1485
0.023166,0.024346,0.023118,0.024275,0.024275,22373442,1486
0.024275,0.043249,0.024275,0.038065,0.038065,377800575,1487
0.038097,0.041917,0.034152,0.034152,0.034152,387995086,1488
0.034185,0.035997,0.032435,0.033236,0.033236,123913679,1489
0.03321,0.036038,0.03203,0.033862,0.033862,104031874,1490
0.033867,0.037636,0.03207,0.032525,0.032525,130277704,1491
0.032548,0.035531,0.030782,0.034304,0.034304,94456765,1492
0.034312,0.037527,0.034137,0.035602,0.035602,116705528,1493
0.035584,0.035584,0.033872,0.034574,0.034574,63944765,1494
0.034582,0.035296,0.032755,0.034225,0.034225,77848407,1495
0.034218,0.035409,0.032664,0.032704,0.032704,54370403,1496
0.032691,0.032699,0.028158,0.028247,0.028247,65416246,1497
0.02826,0.02991,0.027528,0.029413,0.029413,46251387,1498
0.029404,0.029798,0.026922,0.027075,0.027075,31837833,1499
0.027074,0.028321,0.027074,0.02832,0.02832,24359603,1500
0.028324,0.028859,0.027295,0.027482,0.027482,20267325,1501
0.027444,0.027444,0.023952,0.024203,0.024203,32038175,1502
0.024213,0.026235,0.024213,0.025479,0.025479,30057650,1503
0.025477,0.026225,0.024925,0.026048,0.026048,21595980,1504
0.026045,0.026517,0.024549,0.024722,0.024722,16987159,1505
0.024731,0.025287,0.02429,0.02479,0.02479,20804986,1506
0.024788,0.025427,0.024339,0.024788,0.024788,18570194,1507
0.024777,0.024948,0.023369,0.023374,0.023374,17704904,1508
0.0234,0.024683,0.02256,0.02463,0.02463,20396852,1509
0.024632,0.02568,0.02442,0.025611,0.025611,24239615,1510
0.025621,0.026884,0.025328,0.026227,0.026227,55035811,1511
0.026229,0.02704,0.024367,0.0246,0.0246,49046576,1512
0.024596,0.025826,0.024466,0.024609,0.024609,28373250,1513
0.0246,0.0248,0.023904,0.023915,0.023915,19538954,1514
0.023916,0.024396,0.023291,0.023293,0.023293,22699066,1515
0.023295,0.023801,0.021694,0.023766,0.023766,32112421,1516
0.023764,0.02409,0.021268,0.021404,0.021404,25089951,1517
0.021407,0.022407,0.021286,0.022158,0.022158,17998805,1518
0.022157,0.022795,0.021346,0.021555,0.021555,19455007,1519
0.021554,0.021745,0.020044,0.020281,0.020281,20951784,1520
0.020288,0.021067,0.018528,0.018866,0.018866,29791281,1521
0.018862,0.019728,0.01845,0.019512,0.019512,31975609,1522
0.019494,0.019802,0.018575,0.018936,0.018936,22882214,1523
0.018937,0.019821,0.018559,0.019078,0.019078,17491431,1524
0.019077,0.021117,0.019047,0.021115,0.021115,23286757,1525
0.021125,0.021359,0.018348,0.018719,0.018719,29089110,1526
0.018716,0.018876,0.01753,0.018622,0.018622,27226168,1527
0.018632,0.018659,0.017159,0.017537,0.017537,20377980,1528
0.017537,0.017705,0.017016,0.017108,0.017108,19560981,1529
0.01711,0.01745,0.014264,0.014337,0.014337,33808263,1530
0.01431,0.016348,0.013678,0.014791,0.014791,42117739,1531
0.014782,0.015091,0.010415,0.011113,0.011113,48952239,1532
0.01111,0.012695,0.008943,0.011606,0.011606,47859090,1533
0.011584,0.01445,0.011442,0.012741,0.012741,24886221,1534
0.012742,0.013068,0.011332,0.012899,0.012899,19383608,1535
0.012898,0.013684,0.012453,0.013678,0.013678,12579998,1536
0.013696,0.013723,0.011903,0.011947,0.011947,13256658,1537
0.011942,0.013337,0.011942,0.013258,0.013258,13366333,1538
0.013261,0.013295,0.011222,0.011223,0.011223,12170139,1539
0.011222,0.012502,0.011046,0.012491,0.012491,12150636,1540
0.012484,0.012696,0.011328,0.011584,0.011584,11843895,1541
0.011582,0.01253,0.011472,0.01251,0.01251,9728592,1542
0.01251,0.012979,0.012078,0.012942,0.012942,9265524,1543
0.012953,0.013409,0.012207,0.01226,0.01226,9766135,1544
0.01226,0.012674,0.011725,0.012266,0.012266,10431250,1545
0.012276,0.012508,0.011873,0.012049,0.012049,8896398,1546
0.012052,0.012183,0.010935,0.011229,0.011229,12576021,1547
0.011225,0.011357,0.010735,0.010909,0.010909,11053844,1548
0.011042,0.011268,0.010836,0.011142,0.011142,9245285,1549
0.011142,0.012004,0.010849,0.012001,0.012001,9579900,1550
0.011999,0.012875,0.01183,0.012778,0.012778,11449850,1551
0.01278,0.012923,0.012244,0.012748,0.012748,11593995,1552
0.012747,0.012747,0.011272,0.011385,0.011385,14828135,1553
0.011389,0.011605,0.011157,0.011366,0.011366,10572707,1554
0.011365,0.011459,0.010672,0.010918,0.010918,9086989,1555
0.010912,0.011283,0.010689,0.011228,0.011228,6558825,1556
